# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5882 2278 70848 7632
p 2 6 4956 3198 92950 7171
p 2 0 8061 99 266660 9531
p 2 0 7917 243 153902 10603
p 2 0 7084 1076 74930 9067
p 2 1 6293 1866 62828 7944
p 2 0 6149 2011 86748 7279
p 2 0 7397 763 69559 8937
p 2 0 7485 675 83136 8904
p 2 0 6657 1503 78240 8368
p 2 0 5604 2556 72524 7359
p 2 0 8062 98 271245 9723
p 2 0 7855 305 156765 10541
p 2 0 7288 872 84647 9357
p 2 0 6456 1704 68099 8108
p 2 1 6629 1530 102923 7798
p 2 0 7435 725 74234 9046
p 2 0 7461 699 85282 8997
p 2 0 6670 1490 81775 8340
p 2 0 5769 2391 82269 7515
p 2 1 8059 100 262893 9471
p 2 0 7835 325 155760 10479
p 2 0 7156 1004 78746 9129
p 2 1 6164 1995 64058 7701
p 2 0 6269 1891 85426 7325
p 2 0 7573 587 77899 9065
p 2 0 6734 1426 80363 8321
p 2 0 5829 2331 74420 7504
p 2 0 8056 104 267866 9414
p 2 0 7818 342 163113 10413
p 2 0 7261 899 81102 9267
p 2 0 6387 1773 66710 7964
p 2 0 6678 1482 96968 7753
p 2 0 7248 912 73637 8818
p 2 0 7081 1079 78250 8598
p 2 0 6279 1881 75069 7865
p 2 0 5414 2746 74076 7102
p 2 0 7923 237 252425 9275
p 2 0 7711 449 146199 10221
p 2 0 6961 1199 76164 8902
p 2 0 6183 1977 62262 7723
p 2 0 6167 1993 90094 7274
p 2 0 7173 987 67708 8741
p 2 2 7471 687 91422 9207
p 2 0 6636 1524 78857 8317
p 2 0 5753 2407 80782 7527
p 2 0 7972 188 251418 9260
p 2 0 7761 399 158052 10345
p 2 0 7222 938 82591 9175
p 2 1 6343 1816 77350 8133
p 2 0 6525 1635 96903 7601
p 2 0 7208 952 70235 8728
p 2 0 7236 924 80364 8713
p 2 0 6472 1688 75452 8037
p 2 0 5542 2618 75181 7202
p 2 0 7854 306 245626 9168
p 2 0 7624 536 146043 10049
p 2 5 7197 958 92487 9419
p 2 0 6270 1890 66318 7854
p 2 6 6347 1807 101168 7710
p 2 0 7212 948 67050 8759
p 2 7 7338 815 90059 9090
p 2 0 6677 1483 78509 8304
p 2 6 5719 2435 87974 7601
p 2 0 7921 239 242610 9151
p 2 6 8152 2 451043 13771
p 2 0 8098 62 145827 11269
p 2 1 7225 934 77681 9563
p 2 0 6512 1648 66332 8289
p 2 0 5530 2630 77420 6754
p 2 0 7702 458 80130 9120
p 2 1 7830 329 98242 9396
p 2 0 6565 1595 79483 8520
p 2 0 5484 2676 71980 7348
p 2 0 8082 78 266631 9855
p 2 0 8025 135 167504 10837
p 2 0 7285 875 68177 9283
p 2 1 6332 1827 54536 7876
p 2 0 6036 2124 66751 7105
p 2 0 7257 903 63329 8637
p 2 0 6981 1179 67483 8475
p 2 0 5840 2320 59085 7450
p 2 0 4778 3382 53094 6389
p 2 20 8000 140 262038 9651
p 2 0 7809 351 148954 10520
